PassengerId,Sex,Pclass,Age,Fare,y_true,y_proba,dist_0p5
246,male,1,44.0,90.0,0,0.49532928728026265,0.004670712719737347
537,male,1,45.0,26.55,0,0.4889270560806265,0.011072943919373524
39,female,3,18.0,18.0,0,0.5157138046158253,0.015713804615825278
298,female,1,2.0,151.55,0,0.4670434330874976,0.03295656691250243
432,female,3,,16.1,1,0.5635701149794975,0.0635701149794975
294,female,3,24.0,8.85,0,0.4307403961116302,0.06925960388836983
24,male,1,28.0,35.5,1,0.42987592985004897,0.07012407014995103
579,female,3,,14.4583,0,0.5704928421185058,0.07049284211850582
138,male,1,37.0,53.1,0,0.4184084478323993,0.08159155216760072
800,female,3,30.0,24.15,0,0.40858408171275123,0.09141591828724877
280,female,3,35.0,20.25,1,0.5943002597904844,0.0943002597904844
272,male,3,25.0,0.0,1,0.5955131273334525,0.09551312733345252
107,female,3,21.0,7.65,1,0.6004544760190317,0.10045447601903168
560,female,3,36.0,17.4,1,0.6009017722937418,0.10090177229374175
40,female,3,14.0,11.2417,1,0.6039604159918274,0.10396041599182737
448,male,1,34.0,26.55,1,0.39590816875234053,0.10409183124765947
56,male,1,,35.5,1,0.3879585503703618,0.11204144962963819
352,male,1,,35.0,0,0.3879585503703618,0.11204144962963819
565,female,3,,8.05,0,0.3802211338910439,0.1197788661089561
827,male,3,,56.4958,0,0.37813177806730064,0.12186822193269936
41,female,3,40.0,9.475,0,0.37541685231293725,0.12458314768706275
337,male,1,29.0,66.6,0,0.3696913694447305,0.13030863055526948
699,male,1,49.0,110.8833,0,0.3597627729791174,0.1402372270208826
242,female,3,,15.5,1,0.6439435809740249,0.14394358097402493
485,male,1,25.0,91.0792,1,0.6537215692574297,0.15372156925742975
594,female,3,,7.75,0,0.6641547187686957,0.1641547187686957
143,female,3,24.0,15.85,1,0.6644006518483749,0.16440065184837493
187,female,3,,15.5,1,0.6654090106585542,0.16540901065855418
516,male,1,47.0,34.0208,0,0.32949910836067214,0.17050089163932786
680,male,1,36.0,512.3292,1,0.6874248608670115,0.1874248608670115
691,male,1,31.0,57.0,1,0.69126704182993,0.19126704182993004
217,female,3,27.0,7.925,1,0.6960711431818555,0.19607114318185548
83,female,3,,7.7875,1,0.7003588252249461,0.20035882522494608
199,female,3,,7.75,1,0.7003588252249461,0.20035882522494608
301,female,3,,7.75,1,0.7003588252249461,0.20035882522494608
502,female,3,21.0,7.75,0,0.7013582158452989,0.2013582158452989
660,male,1,58.0,113.275,0,0.29431541121307736,0.20568458878692264
608,male,1,27.0,30.5,1,0.28212337637309015,0.21787662362690985
453,male,1,30.0,27.75,0,0.27629024602454,0.22370975397546
588,male,1,60.0,79.2,1,0.27584971598633606,0.22415028401366394
490,male,3,9.0,15.9,1,0.7262428831737638,0.22624288317376384
746,male,1,70.0,71.0,0,0.26891174629897946,0.23108825370102054
66,male,3,,15.2458,1,0.7409107291383054,0.24091072913830536
166,male,3,9.0,20.525,1,0.7414730399519698,0.24147303995196978
456,male,3,29.0,7.8958,1,0.25071508852019747,0.24928491147980253
503,female,3,,7.6292,0,0.7511780956664503,0.25117809566645033
63,male,1,45.0,83.475,0,0.24714328949491365,0.25285671050508635
672,male,1,31.0,52.0,0,0.23071013674546337,0.26928986325453663
713,male,1,48.0,52.0,1,0.23036254447565543,0.2696374555243446
824,female,3,27.0,12.475,1,0.7882889235744049,0.28828892357440494
116,male,3,21.0,7.925,0,0.21088430835958571,0.2891156916404143
253,male,1,62.0,26.55,0,0.2046294586983694,0.2953705413016306
571,male,2,62.0,10.5,1,0.8036363301579381,0.3036363301579381
459,female,2,50.0,10.5,1,0.8125401124327176,0.3125401124327176
296,male,1,,27.7208,0,0.18253052338320377,0.31746947661679625
323,female,2,30.0,12.35,1,0.8193688247060935,0.3193688247060935
818,male,2,31.0,37.0042,0,0.1785051197323067,0.3214948802676933
93,male,1,46.0,61.175,0,0.17672630858760877,0.32327369141239126
887,male,2,27.0,13.0,0,0.17587576002797622,0.3241242399720238
418,female,2,18.0,13.0,1,0.8319198677438815,0.3319198677438815
686,male,2,25.0,41.5792,0,0.16387575956630393,0.33612424043369604
777,male,3,,7.75,0,0.1615396140730122,0.3384603859269878
200,female,2,24.0,13.0,0,0.8391328528196973,0.3391328528196973
556,male,1,62.0,26.55,0,0.15777117955735515,0.34222882044264485
626,male,1,61.0,32.3208,0,0.15640949594304254,0.34359050405695746
434,male,3,17.0,7.125,0,0.15571362618359613,0.34428637381640387
732,male,3,11.0,18.7875,0,0.15403429405403493,0.3459657059459651
342,female,1,24.0,263.0,1,0.848024075683743,0.34802407568374305
89,female,1,23.0,263.0,1,0.848024075683743,0.34802407568374305
493,male,1,55.0,30.5,0,0.15159517735549535,0.3484048226445047
805,male,3,27.0,6.975,1,0.1482951514514136,0.3517048485485864
554,male,3,22.0,7.225,1,0.1436355956095799,0.3563644043904201
297,male,3,23.5,7.2292,0,0.1436355956095799,0.3563644043904201
28,male,1,19.0,263.0,0,0.14004447115211163,0.3599555288478884
760,female,1,33.0,86.5,1,0.8604749879957221,0.3604749879957221
388,female,2,36.0,13.0,1,0.8627730143081223,0.36277301430812225
702,male,1,35.0,26.2875,1,0.8649607801438245,0.3649607801438245
533,male,3,17.0,7.2292,0,0.13349480027827387,0.3665051997217261
774,male,3,,7.225,0,0.13188433052761234,0.36811566947238766
355,male,3,,7.225,0,0.13188433052761234,0.36811566947238766
577,female,2,34.0,13.0,1,0.870321239223108,0.370321239223108
638,male,2,31.0,26.25,0,0.12898729878726817,0.37101270121273183
704,male,3,25.0,7.7417,0,0.12840526111089418,0.3715947388891058
429,male,3,,7.75,0,0.12787271578039103,0.37212728421960894
561,male,3,,7.75,0,0.12787271578039103,0.37212728421960894
791,male,3,,7.75,0,0.12787271578039103,0.37212728421960894
127,male,3,,7.75,0,0.12787271578039103,0.37212728421960894
197,male,3,,7.75,0,0.12787271578039103,0.37212728421960894
460,male,3,,7.75,0,0.12787271578039103,0.37212728421960894
85,female,2,17.0,10.5,1,0.8746708887338741,0.3746708887338741
76,male,3,25.0,7.65,0,0.1230199674080292,0.37698003259197077
870,male,3,4.0,11.1333,1,0.8776613358202188,0.37766133582021877
428,female,2,19.0,26.0,1,0.8779268313904217,0.3779268313904217
881,female,2,25.0,26.0,1,0.883591722833443,0.383591722833443
390,female,2,17.0,12.0,1,0.8862611764067816,0.3862611764067816
727,female,2,30.0,21.0,1,0.8893962937017855,0.3893962937017855
100,male,2,34.0,26.0,0,0.10858049798454979,0.3914195020154502
144,male,3,19.0,6.75,0,0.10807356908998682,0.39192643091001317
5,male,3,35.0,8.05,0,0.1078045120598575,0.3921954879401425
759,male,3,34.0,8.05,0,0.1078045120598575,0.3921954879401425
